país Name,país Code,tiempo,tiempo Code,"Esperanza de vida al nacer, total (años) [SP.DYN.LE00.IN]",PIB per cápita (US$ a precios constantes de 2010) [NY.GDP.PCAP.KD]
Costa Rica,CRI,1985,YR1985,74.429,4449.44858
Costa Rica,CRI,1986,YR1986,74.738,4572.916069
Costa Rica,CRI,1987,YR1987,75.006,4666.893024
Costa Rica,CRI,1988,YR1988,75.243,4703.041173
Costa Rica,CRI,1989,YR1989,75.456,4841.828289
Costa Rica,CRI,1990,YR1990,75.654,4884.602531
Costa Rica,CRI,1991,YR1991,75.844,4866.333183
Costa Rica,CRI,1992,YR1992,76.028,5177.348246
Costa Rica,CRI,1993,YR1993,76.211,5403.268666
Costa Rica,CRI,1994,YR1994,76.394,5504.478222
Costa Rica,CRI,1995,YR1995,76.579,5591.194803
Costa Rica,CRI,1996,YR1996,76.765,5525.097212
Costa Rica,CRI,1997,YR1997,76.948,5696.768255
Costa Rica,CRI,1998,YR1998,77.124,5957.299932
Costa Rica,CRI,1999,YR1999,77.293,6062.262095
Costa Rica,CRI,2000,YR2000,77.452,6172.408361
Costa Rica,CRI,2001,YR2001,77.601,6274.316086
Costa Rica,CRI,2002,YR2002,77.74,6375.203852
Costa Rica,CRI,2003,YR2003,77.871,6545.736721
Costa Rica,CRI,2004,YR2004,77.996,6730.831394
Costa Rica,CRI,2005,YR2005,78.117,6892.92318
Costa Rica,CRI,2006,YR2006,78.239,7289.903923
Costa Rica,CRI,2007,YR2007,78.362,7779.324927
Costa Rica,CRI,2008,YR2008,78.491,8034.329922
Costa Rica,CRI,2009,YR2009,78.626,7854.952375
Costa Rica,CRI,2010,YR2010,78.769,8141.913127
Costa Rica,CRI,2011,YR2011,78.919,8390.479071
Costa Rica,CRI,2012,YR2012,79.074,8689.965168
Costa Rica,CRI,2013,YR2013,79.234,8785.741385
Costa Rica,CRI,2014,YR2014,79.398,8993.526002
Costa Rica,CRI,2015,YR2015,79.565,9219.389701
Costa Rica,CRI,2016,YR2016,79.738,9509.738189
Costa Rica,CRI,2017,YR2017,79.914,9775.850878
Costa Rica,CRI,2018,YR2018,80.095,9936.584528
Estados Unidos,USA,1960,YR1960,69.77073171,17562.66615
Estados Unidos,USA,1961,YR1961,70.27073171,17671.22471
Estados Unidos,USA,1962,YR1962,70.1195122,18463.01386
Estados Unidos,USA,1963,YR1963,69.91707317,18999.96851
Estados Unidos,USA,1964,YR1964,70.16585366,19824.67145
Estados Unidos,USA,1965,YR1965,70.21463415,20831.38761
Estados Unidos,USA,1966,YR1966,70.21219512,21930.68366
Estados Unidos,USA,1967,YR1967,70.56097561,22235.50948
Estados Unidos,USA,1968,YR1968,69.95121951,23071.30211
Estados Unidos,USA,1969,YR1969,70.50731707,23555.19261
Estados Unidos,USA,1970,YR1970,70.80731707,23207.21993
Estados Unidos,USA,1971,YR1971,71.10731707,23670.34573
Estados Unidos,USA,1972,YR1972,71.15609756,24649.84473
Estados Unidos,USA,1973,YR1973,71.35609756,25794.12816
Estados Unidos,USA,1974,YR1974,71.95609756,25421.36967
Estados Unidos,USA,1975,YR1975,72.60487805,25120.23085
Estados Unidos,USA,1976,YR1976,72.85609756,26223.37644
Estados Unidos,USA,1977,YR1977,73.25609756,27161.42669
Estados Unidos,USA,1978,YR1978,73.35609756,28362.7718
Estados Unidos,USA,1979,YR1979,73.80487805,28939.63994
Estados Unidos,USA,1980,YR1980,73.6097561,28589.67273
Estados Unidos,USA,1981,YR1981,74.0097561,29028.90149
Estados Unidos,USA,1982,YR1982,74.36097561,28235.08967
Estados Unidos,USA,1983,YR1983,74.46341463,29260.58618
Estados Unidos,USA,1984,YR1984,74.56341463,31107.55963
Estados Unidos,USA,1985,YR1985,74.56341463,32118.75942
Estados Unidos,USA,1986,YR1986,74.61463415,32925.22668
Estados Unidos,USA,1987,YR1987,74.76585366,33761.17884
Estados Unidos,USA,1988,YR1988,74.76585366,34853.48847
Estados Unidos,USA,1989,YR1989,75.01707317,35793.8965
Estados Unidos,USA,1990,YR1990,75.21463415,36059.30163
Estados Unidos,USA,1991,YR1991,75.36585366,35542.14111
Estados Unidos,USA,1992,YR1992,75.61707317,36287.32286
Estados Unidos,USA,1993,YR1993,75.4195122,36797.79765
Estados Unidos,USA,1994,YR1994,75.6195122,37813.75818
Estados Unidos,USA,1995,YR1995,75.62195122,38369.16184
Estados Unidos,USA,1996,YR1996,76.02682927,39356.0918
Estados Unidos,USA,1997,YR1997,76.42926829,40614.40561
Estados Unidos,USA,1998,YR1998,76.5804878,41942.70951
Estados Unidos,USA,1999,YR1999,76.58292683,43434.69267
Estados Unidos,USA,2000,YR2000,76.63658537,44726.9654
Estados Unidos,USA,2001,YR2001,76.83658537,44728.59748
Estados Unidos,USA,2002,YR2002,76.93658537,45087.36728
Estados Unidos,USA,2003,YR2003,77.03658537,45980.51458
Estados Unidos,USA,2004,YR2004,77.48780488,47287.59377
Estados Unidos,USA,2005,YR2005,77.48780488,48499.81237
Estados Unidos,USA,2006,YR2006,77.68780488,49405.7673
Estados Unidos,USA,2007,YR2007,77.98780488,49856.28149
Estados Unidos,USA,2008,YR2008,78.03902439,49319.47886
Estados Unidos,USA,2009,YR2009,78.3902439,47648.81325
Estados Unidos,USA,2010,YR2010,78.54146341,48467.51578
Estados Unidos,USA,2011,YR2011,78.64146341,48866.05328
Estados Unidos,USA,2012,YR2012,78.74146341,49603.25347
Estados Unidos,USA,2013,YR2013,78.74146341,50171.23713
Estados Unidos,USA,2014,YR2014,78.84146341,51065.68269
Estados Unidos,USA,2015,YR2015,78.6902439,52168.12624
Estados Unidos,USA,2016,YR2016,78.53902439,52643.91784
Estados Unidos,USA,2017,YR2017,78.53902439,53552.48501
Estados Unidos,USA,2018,YR2018,78.53902439,54832.97823
Guatemala,GTM,1960,YR1960,46.702,1490.727515
Guatemala,GTM,1961,YR1961,47.219,1509.817664
Guatemala,GTM,1962,YR1962,47.75,1517.981515
Guatemala,GTM,1963,YR1963,48.295,1614.924965
Guatemala,GTM,1964,YR1964,48.856,1641.554437
Guatemala,GTM,1965,YR1965,49.434,1665.011305
Guatemala,GTM,1966,YR1966,50.032,1708.205154
Guatemala,GTM,1967,YR1967,50.646,1730.303068
Guatemala,GTM,1968,YR1968,51.267,1832.37036
Guatemala,GTM,1969,YR1969,51.889,1870.105756
Guatemala,GTM,1970,YR1970,52.501,1927.892891
Guatemala,GTM,1971,YR1971,53.091,1986.609859
Guatemala,GTM,1972,YR1972,53.652,2082.29655
Guatemala,GTM,1973,YR1973,54.181,2172.408279
Guatemala,GTM,1974,YR1974,54.676,2258.533745
Guatemala,GTM,1975,YR1975,55.14,2251.180079
Guatemala,GTM,1976,YR1976,55.577,2363.952088
Guatemala,GTM,1977,YR1977,56,2491.852043
Guatemala,GTM,1978,YR1978,56.418,2556.852543
Guatemala,GTM,1979,YR1979,56.84,2614.159951
Guatemala,GTM,1980,YR1980,57.272,2645.622543
Guatemala,GTM,1981,YR1981,57.719,2594.638609
Guatemala,GTM,1982,YR1982,58.183,2437.055511
Guatemala,GTM,1983,YR1983,58.661,2310.761399
Guatemala,GTM,1984,YR1984,59.154,2259.480407
Guatemala,GTM,1985,YR1985,59.661,2184.707386
Guatemala,GTM,1986,YR1986,60.176,2128.206631
Guatemala,GTM,1987,YR1987,60.694,2143.457804
Guatemala,GTM,1988,YR1988,61.214,2166.089114
Guatemala,GTM,1989,YR1989,61.735,2190.212578
Guatemala,GTM,1990,YR1990,62.261,2197.253008
Guatemala,GTM,1991,YR1991,62.799,2217.195
Guatemala,GTM,1992,YR1992,63.352,2264.254452
Guatemala,GTM,1993,YR1993,63.921,2293.913069
Guatemala,GTM,1994,YR1994,64.502,2327.741845
Guatemala,GTM,1995,YR1995,65.09,2383.735428
Guatemala,GTM,1996,YR1996,65.678,2395.975296
Guatemala,GTM,1997,YR1997,66.257,2442.263422
Guatemala,GTM,1998,YR1998,66.817,2504.361694
Guatemala,GTM,1999,YR1999,67.351,2539.807269
Guatemala,GTM,2000,YR2000,67.849,2568.190356
Guatemala,GTM,2001,YR2001,68.304,2565.710302
Guatemala,GTM,2002,YR2002,68.717,2604.378286
Guatemala,GTM,2003,YR2003,69.092,2612.687815
Guatemala,GTM,2004,YR2004,69.437,2638.350419
Guatemala,GTM,2005,YR2005,69.762,2668.357603
Guatemala,GTM,2006,YR2006,70.082,2755.50694
Guatemala,GTM,2007,YR2007,70.409,2871.903483
Guatemala,GTM,2008,YR2008,70.75,2909.509715
Guatemala,GTM,2009,YR2009,71.108,2870.311589
Guatemala,GTM,2010,YR2010,71.481,2898.942215
Guatemala,GTM,2011,YR2011,71.861,2965.153206
Guatemala,GTM,2012,YR2012,72.236,2999.422763
Guatemala,GTM,2013,YR2013,72.596,3056.152684
Guatemala,GTM,2014,YR2014,72.935,3137.260291
Guatemala,GTM,2015,YR2015,73.25,3210.86967
Guatemala,GTM,2016,YR2016,73.541,3242.636929
Guatemala,GTM,2017,YR2017,73.81,3286.741283
Guatemala,GTM,2018,YR2018,74.063,3338.547458
Guyana,GUY,1960,YR1960,60.26,2565.058027
Guyana,GUY,1961,YR1961,60.441,2605.803858
Guyana,GUY,1962,YR1962,60.623,2560.67519
Guyana,GUY,1963,YR1963,60.805,2187.484129
Guyana,GUY,1964,YR1964,60.984,2377.670973
Guyana,GUY,1965,YR1965,61.157,2571.761627
Guyana,GUY,1966,YR1966,61.317,2654.817955
Guyana,GUY,1967,YR1967,61.462,2722.830887
Guyana,GUY,1968,YR1968,61.588,2709.543094
Guyana,GUY,1969,YR1969,61.697,2859.061505
Guyana,GUY,1970,YR1970,61.789,2941.873066
Guyana,GUY,1971,YR1971,61.868,2996.258104
Guyana,GUY,1972,YR1972,61.938,2863.692411
Guyana,GUY,1973,YR1973,62.005,2867.687237
Guyana,GUY,1974,YR1974,62.072,3055.381933
Guyana,GUY,1975,YR1975,62.14,3279.044734
Guyana,GUY,1976,YR1976,62.211,3292.971978
Guyana,GUY,1977,YR1977,62.283,3171.081819
Guyana,GUY,1978,YR1978,62.355,3082.669045
Guyana,GUY,1979,YR1979,62.427,3002.187848
Guyana,GUY,1980,YR1980,62.498,3038.978172
Guyana,GUY,1981,YR1981,62.565,3078.216136
Guyana,GUY,1982,YR1982,62.626,2673.857615
Guyana,GUY,1983,YR1983,62.684,2499.591302
Guyana,GUY,1984,YR1984,62.741,2385.312437
Guyana,GUY,1985,YR1985,62.801,2457.718979
Guyana,GUY,1986,YR1986,62.869,2454.666129
Guyana,GUY,1987,YR1987,62.95,2499.625741
Guyana,GUY,1988,YR1988,63.046,2429.137718
Guyana,GUY,1989,YR1989,63.159,2325.361611
Guyana,GUY,1990,YR1990,63.287,2260.933308
Guyana,GUY,1991,YR1991,63.427,2394.14524
Guyana,GUY,1992,YR1992,63.576,2565.654114
Guyana,GUY,1993,YR1993,63.73,2755.003389
Guyana,GUY,1994,YR1994,63.891,2971.348921
Guyana,GUY,1995,YR1995,64.064,3111.032645
Guyana,GUY,1996,YR1996,64.255,3360.720986
Guyana,GUY,1997,YR1997,64.468,3581.735689
Guyana,GUY,1998,YR1998,64.705,3541.179315
Guyana,GUY,1999,YR1999,64.964,3665.963206
Guyana,GUY,2000,YR2000,65.242,3630.295611
Guyana,GUY,2001,YR2001,65.532,3720.5677
Guyana,GUY,2002,YR2002,65.828,3764.814556
Guyana,GUY,2003,YR2003,66.122,3739.235175
Guyana,GUY,2004,YR2004,66.412,3794.667621
Guyana,GUY,2005,YR2005,66.694,3718.511077
Guyana,GUY,2006,YR2006,66.972,3908.313349
Guyana,GUY,2007,YR2007,67.247,4188.635629
Guyana,GUY,2008,YR2008,67.521,4260.195805
Guyana,GUY,2009,YR2009,67.792,4408.734296
Guyana,GUY,2010,YR2010,68.059,4580.662462
Guyana,GUY,2011,YR2011,68.321,4802.078866
Guyana,GUY,2012,YR2012,68.575,5032.891754
Guyana,GUY,2013,YR2013,68.819,5190.064547
Guyana,GUY,2014,YR2014,69.049,5249.279222
Guyana,GUY,2015,YR2015,69.262,5257.456233
Guyana,GUY,2016,YR2016,69.454,5429.798843
Guyana,GUY,2017,YR2017,69.624,5604.564863
Guyana,GUY,2018,YR2018,69.774,5825.036918
Haití,HTI,1960,YR1960,41.762,1512.003465
Haití,HTI,1961,YR1961,42.182,1439.455411
Haití,HTI,1962,YR1962,42.591,1523.15255
Haití,HTI,1963,YR1963,43,1465.666047
Haití,HTI,1964,YR1964,43.414,1413.957477
Haití,HTI,1965,YR1965,43.837,1417.01767
Haití,HTI,1966,YR1966,44.267,1382.057591
Haití,HTI,1967,YR1967,44.7,1327.116211
Haití,HTI,1968,YR1968,45.134,1343.679722
Haití,HTI,1969,YR1969,45.573,1369.436565
Haití,HTI,1970,YR1970,46.027,1354.018231
Haití,HTI,1971,YR1971,46.508,1417.229563
Haití,HTI,1972,YR1972,47.019,1407.365828
Haití,HTI,1973,YR1973,47.559,1449.924141
Haití,HTI,1974,YR1974,48.119,1507.648049
Haití,HTI,1975,YR1975,48.683,1497.382874
Haití,HTI,1976,YR1976,49.232,1593.389446
Haití,HTI,1977,YR1977,49.746,1620.33195
Haití,HTI,1978,YR1978,50.215,1686.097187
Haití,HTI,1979,YR1979,50.635,1775.408015
Haití,HTI,1980,YR1980,51.009,1864.79251
Haití,HTI,1981,YR1981,51.347,1770.742789
Haití,HTI,1982,YR1982,51.668,1668.094868
Haití,HTI,1983,YR1983,51.987,1643.915515
Haití,HTI,1984,YR1984,52.309,1610.782206
Haití,HTI,1985,YR1985,52.637,1584.044696
Haití,HTI,1986,YR1986,52.97,1541.794911
Haití,HTI,1987,YR1987,53.302,1497.158267
Haití,HTI,1988,YR1988,53.628,1469.198073
Haití,HTI,1989,YR1989,53.949,1397.540127
Haití,HTI,1990,YR1990,54.265,1383.92699
Haití,HTI,1991,YR1991,54.58,1382.319391
Haití,HTI,1992,YR1992,54.894,1283.725011
Haití,HTI,1993,YR1993,55.209,1191.089687
Haití,HTI,1994,YR1994,55.523,1029.208849
Haití,HTI,1995,YR1995,55.829,1110.311245
Haití,HTI,1996,YR1996,56.121,1135.351946
Haití,HTI,1997,YR1997,56.393,1145.23512
Haití,HTI,1998,YR1998,56.648,1149.615009
Haití,HTI,1999,YR1999,56.891,1160.280155
Haití,HTI,2000,YR2000,57.131,1150.359385
Haití,HTI,2001,YR2001,57.382,1127.201601
Haití,HTI,2002,YR2002,57.655,1118.736391
Haití,HTI,2003,YR2003,57.959,1137.356452
Haití,HTI,2004,YR2004,58.292,1105.081761
Haití,HTI,2005,YR2005,58.652,1126.603119
Haití,HTI,2006,YR2006,59.028,1127.919692
Haití,HTI,2007,YR2007,59.408,1171.867636
Haití,HTI,2008,YR2008,59.782,1182.080526
Haití,HTI,2009,YR2009,60.148,1237.276842
Haití,HTI,2010,YR2010,60.511,1172.098543
Haití,HTI,2011,YR2011,60.879,1225.631076
Haití,HTI,2012,YR2012,61.26,1214.303876
Haití,HTI,2013,YR2013,61.658,1233.743048
Haití,HTI,2014,YR2014,62.069,1257.773795
Haití,HTI,2015,YR2015,62.485,1260.600204
Haití,HTI,2016,YR2016,62.896,1265.229492
Haití,HTI,2017,YR2017,63.29,1277.374405
Haití,HTI,2018,YR2018,63.66,1282.23862
Honduras,HND,1960,YR1960,46.274,1095.993093
Honduras,HND,1961,YR1961,46.953,1085.564926
Honduras,HND,1962,YR1962,47.625,1116.594582
Honduras,HND,1963,YR1963,48.285,1124.716828
Honduras,HND,1964,YR1964,48.926,1152.699489
Honduras,HND,1965,YR1965,49.548,1221.529116
Honduras,HND,1966,YR1966,50.151,1250.50582
Honduras,HND,1967,YR1967,50.742,1287.086256
Honduras,HND,1968,YR1968,51.33,1332.194978
Honduras,HND,1969,YR1969,51.921,1301.88826
Honduras,HND,1970,YR1970,52.522,1309.802293
Honduras,HND,1971,YR1971,53.14,1322.469755
Honduras,HND,1972,YR1972,53.778,1357.914583
Honduras,HND,1973,YR1973,54.439,1421.919313
Honduras,HND,1974,YR1974,55.124,1363.030448
Honduras,HND,1975,YR1975,55.834,1350.567759
Honduras,HND,1976,YR1976,56.567,1447.450959
Honduras,HND,1977,YR1977,57.317,1549.298151
Honduras,HND,1978,YR1978,58.08,1591.755569
Honduras,HND,1979,YR1979,58.851,1629.885358
Honduras,HND,1980,YR1980,59.632,1589.895439
Honduras,HND,1981,YR1981,60.427,1522.999418
Honduras,HND,1982,YR1982,61.236,1446.50704
Honduras,HND,1983,YR1983,62.05,1415.911963
Honduras,HND,1984,YR1984,62.859,1460.738369
Honduras,HND,1985,YR1985,63.643,1497.40428
Honduras,HND,1986,YR1986,64.382,1531.055128
Honduras,HND,1987,YR1987,65.062,1585.264585
Honduras,HND,1988,YR1988,65.679,1566.452533
Honduras,HND,1989,YR1989,66.229,1563.167871
Honduras,HND,1990,YR1990,66.723,1561.216284
Honduras,HND,1991,YR1991,67.175,1466.975501
Honduras,HND,1992,YR1992,67.605,1512.731584
Honduras,HND,1993,YR1993,68.028,1566.277605
Honduras,HND,1994,YR1994,68.45,1525.880659
Honduras,HND,1995,YR1995,68.871,1574.895823
Honduras,HND,1996,YR1996,69.284,1559.081446
Honduras,HND,1997,YR1997,69.676,1584.673368
Honduras,HND,1998,YR1998,70.041,1595.46161
Honduras,HND,1999,YR1999,70.378,1539.96832
Honduras,HND,2000,YR2000,70.689,1607.679685
Honduras,HND,2001,YR2001,70.976,1608.068654
Honduras,HND,2002,YR2002,71.249,1625.737607
Honduras,HND,2003,YR2003,71.511,1657.313458
Honduras,HND,2004,YR2004,71.77,1717.902237
Honduras,HND,2005,YR2005,72.026,1778.850071
Honduras,HND,2006,YR2006,72.285,1852.139541
Honduras,HND,2007,YR2007,72.544,1922.874655
Honduras,HND,2008,YR2008,72.803,1960.939225
Honduras,HND,2009,YR2009,73.061,1873.394109
Honduras,HND,2010,YR2010,73.317,1904.346465
Honduras,HND,2011,YR2011,73.569,1939.338627
Honduras,HND,2012,YR2012,73.814,1982.009738
Honduras,HND,2013,YR2013,74.051,2000.792449
Honduras,HND,2014,YR2014,74.278,2025.814195
Honduras,HND,2015,YR2015,74.495,2067.290034
Honduras,HND,2016,YR2016,74.701,2111.193164
Honduras,HND,2017,YR2017,74.898,2176.295165
Honduras,HND,2018,YR2018,75.088,2219.436469
Nicaragua,NIC,1960,YR1960,46.998,1505.641939
Nicaragua,NIC,1961,YR1961,47.636,1568.422205
Nicaragua,NIC,1962,YR1962,48.277,1686.114995
Nicaragua,NIC,1963,YR1963,48.92,1812.834582
Nicaragua,NIC,1964,YR1964,49.566,1964.108343
Nicaragua,NIC,1965,YR1965,50.216,2086.814434
Nicaragua,NIC,1966,YR1966,50.874,2091.400269
Nicaragua,NIC,1967,YR1967,51.538,2170.653648
Nicaragua,NIC,1968,YR1968,52.205,2134.406644
Nicaragua,NIC,1969,YR1969,52.868,2199.879997
Nicaragua,NIC,1970,YR1970,53.519,2162.736908
Nicaragua,NIC,1971,YR1971,54.147,2166.834644
Nicaragua,NIC,1972,YR1972,54.744,2147.988593
Nicaragua,NIC,1973,YR1973,55.307,2216.523735
Nicaragua,NIC,1974,YR1974,55.833,2454.170665
Nicaragua,NIC,1975,YR1975,56.319,2375.818141
Nicaragua,NIC,1976,YR1976,56.764,2423.504792
Nicaragua,NIC,1977,YR1977,57.177,2546.6881
Nicaragua,NIC,1978,YR1978,57.57,2276.615275
Nicaragua,NIC,1979,YR1979,57.955,1624.425838
Nicaragua,NIC,1980,YR1980,58.347,1650.365685
Nicaragua,NIC,1981,YR1981,58.757,1689.913017
Nicaragua,NIC,1982,YR1982,59.196,1630.039939
Nicaragua,NIC,1983,YR1983,59.671,1659.798229
Nicaragua,NIC,1984,YR1984,60.189,1591.976683
Nicaragua,NIC,1985,YR1985,60.761,1489.634859
Nicaragua,NIC,1986,YR1986,61.394,1440.237086
Nicaragua,NIC,1987,YR1987,62.079,1398.409306
Nicaragua,NIC,1988,YR1988,62.803,1198.000031
Nicaragua,NIC,1989,YR1989,63.549,1151.9703
Nicaragua,NIC,1990,YR1990,64.293,1126.405031
Nicaragua,NIC,1991,YR1991,65.011,1099.473746
Nicaragua,NIC,1992,YR1992,65.683,1079.2058
Nicaragua,NIC,1993,YR1993,66.297,1051.36173
Nicaragua,NIC,1994,YR1994,66.849,1063.454317
Nicaragua,NIC,1995,YR1995,67.344,1103.765505
Nicaragua,NIC,1996,YR1996,67.798,1151.661854
Nicaragua,NIC,1997,YR1997,68.234,1175.994172
Nicaragua,NIC,1998,YR1998,68.667,1199.032334
Nicaragua,NIC,1999,YR1999,69.1,1262.723642
Nicaragua,NIC,2000,YR2000,69.527,1294.221354
Nicaragua,NIC,2001,YR2001,69.934,1312.842252
Nicaragua,NIC,2002,YR2002,70.308,1303.996006
Nicaragua,NIC,2003,YR2003,70.64,1318.478446
Nicaragua,NIC,2004,YR2004,70.933,1369.672238
Nicaragua,NIC,2005,YR2005,71.195,1408.957272
Nicaragua,NIC,2006,YR2006,71.436,1447.481411
Nicaragua,NIC,2007,YR2007,71.673,1500.195251
Nicaragua,NIC,2008,YR2008,71.915,1530.549832
Nicaragua,NIC,2009,YR2009,72.167,1460.033226
Nicaragua,NIC,2010,YR2010,72.428,1503.870423
Nicaragua,NIC,2011,YR2011,72.692,1577.475076
Nicaragua,NIC,2012,YR2012,72.951,1657.638814
Nicaragua,NIC,2013,YR2013,73.197,1716.364956
Nicaragua,NIC,2014,YR2014,73.429,1775.013907
Nicaragua,NIC,2015,YR2015,73.649,1836.010722
Nicaragua,NIC,2016,YR2016,73.86,1895.200159
Nicaragua,NIC,2017,YR2017,74.068,1957.844042
Nicaragua,NIC,2018,YR2018,74.275,1857.052273
Panamá,PAN,1960,YR1960,60.864,2139.407777
Panamá,PAN,1961,YR1961,61.38,2303.801756
Panamá,PAN,1962,YR1962,61.88,2420.461254
Panamá,PAN,1963,YR1963,62.36,2549.866096
Panamá,PAN,1964,YR1964,62.824,2584.762184
Panamá,PAN,1965,YR1965,63.275,2739.230098
Panamá,PAN,1966,YR1966,63.718,2861.651851
Panamá,PAN,1967,YR1967,64.16,3017.297163
Panamá,PAN,1968,YR1968,64.607,3135.931823
Panamá,PAN,1969,YR1969,65.063,3304.346153
Panamá,PAN,1970,YR1970,65.532,3434.728399
Panamá,PAN,1971,YR1971,66.018,3659.496432
Panamá,PAN,1972,YR1972,66.515,3720.793084
Panamá,PAN,1973,YR1973,67.02,3812.689536
Panamá,PAN,1974,YR1974,67.527,3800.647997
Panamá,PAN,1975,YR1975,68.027,3764.702942
Panamá,PAN,1976,YR1976,68.513,3728.566828
Panamá,PAN,1977,YR1977,68.976,3674.150124
Panamá,PAN,1978,YR1978,69.412,3934.139553
Panamá,PAN,1979,YR1979,69.818,4011.9484
Panamá,PAN,1980,YR1980,70.192,4428.695181
Panamá,PAN,1981,YR1981,70.537,4723.081995
Panamá,PAN,1982,YR1982,70.858,4861.03806
Panamá,PAN,1983,YR1983,71.163,4537.459919
Panamá,PAN,1984,YR1984,71.453,4556.330919
Panamá,PAN,1985,YR1985,71.732,4676.20666
Panamá,PAN,1986,YR1986,72,4737.794872
Panamá,PAN,1987,YR1987,72.257,4552.223575
Panamá,PAN,1988,YR1988,72.506,3859.42581
Panamá,PAN,1989,YR1989,72.747,3837.296829
Panamá,PAN,1990,YR1990,72.982,4061.588833
Panamá,PAN,1991,YR1991,73.212,4352.257557
Panamá,PAN,1992,YR1992,73.439,4612.623973
Panamá,PAN,1993,YR1993,73.661,4765.077946
Panamá,PAN,1994,YR1994,73.879,4801.313147
Panamá,PAN,1995,YR1995,74.092,4786.355577
Panamá,PAN,1996,YR1996,74.3,4880.750151
Panamá,PAN,1997,YR1997,74.5,5091.18307
Panamá,PAN,1998,YR1998,74.694,5355.359255
Panamá,PAN,1999,YR1999,74.881,5454.855725
Panamá,PAN,2000,YR2000,75.06,5493.64237
Panamá,PAN,2001,YR2001,75.233,5419.109419
Panamá,PAN,2002,YR2002,75.401,5435.169383
Panamá,PAN,2003,YR2003,75.565,5558.096499
Panamá,PAN,2004,YR2004,75.728,5865.941644
Panamá,PAN,2005,YR2005,75.892,6172.866331
Panamá,PAN,2006,YR2006,76.06,6585.456941
Panamá,PAN,2007,YR2007,76.234,7242.248874
Panamá,PAN,2008,YR2008,76.414,7814.537245
Panamá,PAN,2009,YR2009,76.6,7772.388756
Panamá,PAN,2010,YR2010,76.792,8082.028459
Panamá,PAN,2011,YR2011,76.989,8841.561277
Panamá,PAN,2012,YR2012,77.188,9541.060213
Panamá,PAN,2013,YR2013,77.386,10027.34623
Panamá,PAN,2014,YR2014,77.583,10357.50418
Panamá,PAN,2015,YR2015,77.776,10765.91029
Panamá,PAN,2016,YR2016,77.964,11107.22333
Panamá,PAN,2017,YR2017,78.149,11530.07126
Panamá,PAN,2018,YR2018,78.329,11755.11497
Paraguay,PRY,1960,YR1960,63.881,1364.333215
Paraguay,PRY,1961,YR1961,64.105,1420.74395
Paraguay,PRY,1962,YR1962,64.314,1429.511344
Paraguay,PRY,1963,YR1963,64.5,1457.854725
Paraguay,PRY,1964,YR1964,64.659,1479.605266
Paraguay,PRY,1965,YR1965,64.793,1529.837081
Paraguay,PRY,1966,YR1966,64.908,1519.431161
Paraguay,PRY,1967,YR1967,65.015,1614.98534
Paraguay,PRY,1968,YR1968,65.124,1644.222943
Paraguay,PRY,1969,YR1969,65.241,1677.671943
Paraguay,PRY,1970,YR1970,65.368,1726.928467
Paraguay,PRY,1971,YR1971,65.506,1778.647754
Paraguay,PRY,1972,YR1972,65.653,1851.844174
Paraguay,PRY,1973,YR1973,65.806,1940.555888
Paraguay,PRY,1974,YR1974,65.964,2053.484263
Paraguay,PRY,1975,YR1975,66.13,2141.192114
Paraguay,PRY,1976,YR1976,66.302,2245.519395
Paraguay,PRY,1977,YR1977,66.481,2440.645052
Paraguay,PRY,1978,YR1978,66.664,2663.837369
Paraguay,PRY,1979,YR1979,66.847,2901.012735
Paraguay,PRY,1980,YR1980,67.026,3152.695586
Paraguay,PRY,1981,YR1981,67.192,3345.814327
Paraguay,PRY,1982,YR1982,67.343,3205.175579
Paraguay,PRY,1983,YR1983,67.479,3018.271983
Paraguay,PRY,1984,YR1984,67.603,3014.010499
Paraguay,PRY,1985,YR1985,67.723,3060.411375
Paraguay,PRY,1986,YR1986,67.85,3121.613378
Paraguay,PRY,1987,YR1987,67.993,3264.537364
Paraguay,PRY,1988,YR1988,68.157,3362.647343
Paraguay,PRY,1989,YR1989,68.343,3499.053786
Paraguay,PRY,1990,YR1990,68.545,3547.550486
Paraguay,PRY,1991,YR1991,68.753,3577.52412
Paraguay,PRY,1992,YR1992,68.958,3547.630808
Paraguay,PRY,1993,YR1993,69.152,3632.450345
Paraguay,PRY,1994,YR1994,69.335,3734.964854
Paraguay,PRY,1995,YR1995,69.511,3897.292795
Paraguay,PRY,1996,YR1996,69.69,3868.896746
