país Name,país Code,tiempo,tiempo Code,"Esperanza de vida al nacer, total (años) [SP.DYN.LE00.IN]",PIB per cápita (US$ a precios constantes de 2010) [NY.GDP.PCAP.KD]
Paraguay,PRY,1997,YR1997,69.88,3943.897172
Paraguay,PRY,1998,YR1998,70.087,3861.790486
Paraguay,PRY,1999,YR1999,70.31,3729.800155
Paraguay,PRY,2000,YR2000,70.546,3570.352036
Paraguay,PRY,2001,YR2001,70.786,3471.931105
Paraguay,PRY,2002,YR2002,71.023,3406.232626
Paraguay,PRY,2003,YR2003,71.249,3489.681041
Paraguay,PRY,2004,YR2004,71.464,3569.447438
Paraguay,PRY,2005,YR2005,71.667,3587.045387
Paraguay,PRY,2006,YR2006,71.862,3702.822918
Paraguay,PRY,2007,YR2007,72.055,3848.118983
Paraguay,PRY,2008,YR2008,72.251,4037.053137
Paraguay,PRY,2009,YR2009,72.45,3972.630274
Paraguay,PRY,2010,YR2010,72.653,4355.934939
Paraguay,PRY,2011,YR2011,72.86,4479.398934
Paraguay,PRY,2012,YR2012,73.068,4394.543881
Paraguay,PRY,2013,YR2013,73.274,4699.493714
Paraguay,PRY,2014,YR2014,73.473,4861.287099
Paraguay,PRY,2015,YR2015,73.662,4944.191641
Paraguay,PRY,2016,YR2016,73.836,5089.61202
Paraguay,PRY,2017,YR2017,73.992,5272.360812
Paraguay,PRY,2018,YR2018,74.131,5379.581635
Perú,PER,1960,YR1960,48.012,2659.525053
Perú,PER,1961,YR1961,48.628,2775.231135
Perú,PER,1962,YR1962,49.224,2967.700513
Perú,PER,1963,YR1963,49.792,3008.593078
Perú,PER,1964,YR1964,50.334,3115.176657
Perú,PER,1965,YR1965,50.872,3198.146983
Perú,PER,1966,YR1966,51.432,3365.543513
Perú,PER,1967,YR1967,52.038,3398.957381
Perú,PER,1968,YR1968,52.702,3310.950964
Perú,PER,1969,YR1969,53.42,3333.765356
Perú,PER,1970,YR1970,54.174,3352.033562
Perú,PER,1971,YR1971,54.935,3410.492538
Perú,PER,1972,YR1972,55.671,3433.410794
Perú,PER,1973,YR1973,56.36,3550.588506
Perú,PER,1974,YR1974,56.994,3780.111033
Perú,PER,1975,YR1975,57.575,3838.479853
Perú,PER,1976,YR1976,58.114,3792.284325
Perú,PER,1977,YR1977,58.636,3707.272801
Perú,PER,1978,YR1978,59.158,3517.334068
Perú,PER,1979,YR1979,59.691,3569.240252
Perú,PER,1980,YR1980,60.24,3687.80074
Perú,PER,1981,YR1981,60.804,3797.800325
Perú,PER,1982,YR1982,61.378,3698.646768
Perú,PER,1983,YR1983,61.958,3235.621907
Perú,PER,1984,YR1984,62.542,3274.504562
Perú,PER,1985,YR1985,63.132,3265.409399
Perú,PER,1986,YR1986,63.731,3492.397284
Perú,PER,1987,YR1987,64.338,3746.713409
Perú,PER,1988,YR1988,64.949,3318.84377
Perú,PER,1989,YR1989,65.56,2848.191175
Perú,PER,1990,YR1990,66.165,2650.213975
Perú,PER,1991,YR1991,66.757,2654.788675
Perú,PER,1992,YR1992,67.33,2589.343113
Perú,PER,1993,YR1993,67.88,2673.740734
Perú,PER,1994,YR1994,68.405,2947.027033
Perú,PER,1995,YR1995,68.903,3107.114356
Perú,PER,1996,YR1996,69.378,3135.414596
Perú,PER,1997,YR1997,69.834,3277.955736
Perú,PER,1998,YR1998,70.274,3208.224499
Perú,PER,1999,YR1999,70.7,3203.713757
Perú,PER,2000,YR2000,71.111,3242.579157
Perú,PER,2001,YR2001,71.505,3221.302547
Perú,PER,2002,YR2002,71.882,3359.162687
Perú,PER,2003,YR2003,72.24,3464.396878
Perú,PER,2004,YR2004,72.581,3602.999725
Perú,PER,2005,YR2005,72.908,3796.2034
Perú,PER,2006,YR2006,73.222,4047.748036
Perú,PER,2007,YR2007,73.528,4356.738965
Perú,PER,2008,YR2008,73.826,4716.197262
Perú,PER,2009,YR2009,74.12,4729.735977
Perú,PER,2010,YR2010,74.41,5082.354757
Perú,PER,2011,YR2011,74.697,5360.226632
Perú,PER,2012,YR2012,74.981,5642.578115
Perú,PER,2013,YR2013,75.258,5919.209568
Perú,PER,2014,YR2014,75.529,5996.496965
Perú,PER,2015,YR2015,75.792,6114.227214
Perú,PER,2016,YR2016,76.044,6262.368905
Perú,PER,2017,YR2017,76.286,6314.291438
Perú,PER,2018,YR2018,76.516,6453.560525
Puerto Rico,PRI,1960,YR1960,68.71960976,5831.721539
Puerto Rico,PRI,1961,YR1961,68.94317073,6133.845039
Puerto Rico,PRI,1962,YR1962,69.14543902,6507.175293
Puerto Rico,PRI,1963,YR1963,69.356,6917.088671
Puerto Rico,PRI,1964,YR1964,69.59329268,7261.869691
Puerto Rico,PRI,1965,YR1965,69.8707561,7808.228108
Puerto Rico,PRI,1966,YR1966,70.18670732,8294.667991
Puerto Rico,PRI,1967,YR1967,70.5235122,8741.996624
Puerto Rico,PRI,1968,YR1968,70.86414634,9138.25836
Puerto Rico,PRI,1969,YR1969,71.20260976,9912.749647
Puerto Rico,PRI,1970,YR1970,71.53553659,10611.39322
Puerto Rico,PRI,1971,YR1971,71.85909756,11106.2869
Puerto Rico,PRI,1972,YR1972,72.16946341,11670.34895
Puerto Rico,PRI,1973,YR1973,72.46473171,12145.55661
Puerto Rico,PRI,1974,YR1974,72.73790244,12242.54624
Puerto Rico,PRI,1975,YR1975,72.98246341,11940.20076
Puerto Rico,PRI,1976,YR1976,73.19082927,12477.86527
Puerto Rico,PRI,1977,YR1977,73.36131707,13028.47383
Puerto Rico,PRI,1978,YR1978,73.49873171,13750.27379
Puerto Rico,PRI,1979,YR1979,73.60643902,14656.39007
Puerto Rico,PRI,1980,YR1980,73.7002439,15097.65766
Puerto Rico,PRI,1981,YR1981,73.79746341,15098.82721
Puerto Rico,PRI,1982,YR1982,73.90858537,14705.51053
Puerto Rico,PRI,1983,YR1983,74.03663415,14215.01218
Puerto Rico,PRI,1984,YR1984,74.17763415,14908.95352
Puerto Rico,PRI,1985,YR1985,74.30919512,15221.41184
Puerto Rico,PRI,1986,YR1986,74.40039024,15826.47157
Puerto Rico,PRI,1987,YR1987,74.43097561,16582.42835
Puerto Rico,PRI,1988,YR1988,74.39409756,17396.8765
Puerto Rico,PRI,1989,YR1989,74.29895122,17986.62213
Puerto Rico,PRI,1990,YR1990,74.16917073,17320.80988
Puerto Rico,PRI,1991,YR1991,74.03880488,17595.03775
Puerto Rico,PRI,1992,YR1992,73.94636585,18279.71637
Puerto Rico,PRI,1993,YR1993,73.92087805,18968.30163
Puerto Rico,PRI,1994,YR1994,73.97690244,19579.58917
Puerto Rico,PRI,1995,YR1995,74.12456098,20282.03903
Puerto Rico,PRI,1996,YR1996,74.36146341,20519.80592
Puerto Rico,PRI,1997,YR1997,74.66404878,21322.11777
Puerto Rico,PRI,1998,YR1998,75.00729268,22372.42117
Puerto Rico,PRI,1999,YR1999,75.3754878,23460.46301
Puerto Rico,PRI,2000,YR2000,76.68926829,24161.16874
Puerto Rico,PRI,2001,YR2001,77.06682927,25631.62935
Puerto Rico,PRI,2002,YR2002,77.7604878,25833.2027
Puerto Rico,PRI,2003,YR2003,78.07121951,25830.83019
Puerto Rico,PRI,2004,YR2004,78.17585366,28084.93857
Puerto Rico,PRI,2005,YR2005,78.29609756,27566.64216
Puerto Rico,PRI,2006,YR2006,78.41634146,27293.44847
Puerto Rico,PRI,2007,YR2007,78.42585366,27134.51941
Puerto Rico,PRI,2008,YR2008,77.96292683,26790.83808
Puerto Rico,PRI,2009,YR2009,78.191,26411.42332
Puerto Rico,PRI,2010,YR2010,78.41909756,26435.74879
Puerto Rico,PRI,2011,YR2011,78.64065854,26647.38627
Puerto Rico,PRI,2012,YR2012,78.84758537,26979.67102
Puerto Rico,PRI,2013,YR2013,79.03434146,27206.88275
Puerto Rico,PRI,2014,YR2014,79.20246341,27325.6608
Puerto Rico,PRI,2015,YR2015,79.3534878,27518.7725
Puerto Rico,PRI,2016,YR2016,79.49497561,27702.08422
Puerto Rico,PRI,2017,YR2017,79.63453659,27561.05306
Puerto Rico,PRI,2018,YR2018,79.77819512,27362.43445
República Dominicana,DOM,1960,YR1960,51.602,1323.815897
República Dominicana,DOM,1961,YR1961,52.306,1250.65073
República Dominicana,DOM,1962,YR1962,52.997,1416.15021
República Dominicana,DOM,1963,YR1963,53.675,1459.698977
República Dominicana,DOM,1964,YR1964,54.34,1509.075307
República Dominicana,DOM,1965,YR1965,54.993,1279.629042
República Dominicana,DOM,1966,YR1966,55.635,1407.613149
República Dominicana,DOM,1967,YR1967,56.267,1410.95847
República Dominicana,DOM,1968,YR1968,56.889,1372.884683
República Dominicana,DOM,1969,YR1969,57.498,1478.698497
República Dominicana,DOM,1970,YR1970,58.093,1699.031528
República Dominicana,DOM,1971,YR1971,58.671,1831.839875
República Dominicana,DOM,1972,YR1972,59.229,1967.706825
República Dominicana,DOM,1973,YR1973,59.764,2162.787412
República Dominicana,DOM,1974,YR1974,60.277,2233.281361
República Dominicana,DOM,1975,YR1975,60.764,2289.693183
República Dominicana,DOM,1976,YR1976,61.226,2383.005497
República Dominicana,DOM,1977,YR1977,61.663,2440.778216
República Dominicana,DOM,1978,YR1978,62.079,2433.582024
República Dominicana,DOM,1979,YR1979,62.477,2484.561187
República Dominicana,DOM,1980,YR1980,62.861,2621.47947
República Dominicana,DOM,1981,YR1981,63.234,2672.893399
República Dominicana,DOM,1982,YR1982,63.601,2659.225708
República Dominicana,DOM,1983,YR1983,63.964,2723.103005
República Dominicana,DOM,1984,YR1984,64.326,2699.695274
República Dominicana,DOM,1985,YR1985,64.692,2588.245367
República Dominicana,DOM,1986,YR1986,65.065,2625.492737
República Dominicana,DOM,1987,YR1987,65.443,2834.000242
República Dominicana,DOM,1988,YR1988,65.822,2838.784612
República Dominicana,DOM,1989,YR1989,66.201,2906.766189
República Dominicana,DOM,1990,YR1990,66.574,2695.979041
República Dominicana,DOM,1991,YR1991,66.932,2670.183307
República Dominicana,DOM,1992,YR1992,67.272,2914.509193
República Dominicana,DOM,1993,YR1993,67.591,3071.876588
República Dominicana,DOM,1994,YR1994,67.887,3095.460566
República Dominicana,DOM,1995,YR1995,68.164,3214.743013
República Dominicana,DOM,1996,YR1996,68.425,3349.717296
República Dominicana,DOM,1997,YR1997,68.677,3587.956385
República Dominicana,DOM,1998,YR1998,68.925,3768.265083
República Dominicana,DOM,1999,YR1999,69.175,3930.446262
República Dominicana,DOM,2000,YR2000,69.429,4051.499058
República Dominicana,DOM,2001,YR2001,69.69,4089.699378
República Dominicana,DOM,2002,YR2002,69.957,4211.636989
República Dominicana,DOM,2003,YR2003,70.227,4096.116387
República Dominicana,DOM,2004,YR2004,70.499,4143.281938
República Dominicana,DOM,2005,YR2005,70.771,4472.712437
República Dominicana,DOM,2006,YR2006,71.041,4818.735123
República Dominicana,DOM,2007,YR2007,71.304,5109.482859
República Dominicana,DOM,2008,YR2008,71.559,5207.002623
República Dominicana,DOM,2009,YR2009,71.806,5191.140357
República Dominicana,DOM,2010,YR2010,72.046,5555.389722
República Dominicana,DOM,2011,YR2011,72.284,5660.517067
República Dominicana,DOM,2012,YR2012,72.523,5745.422745
República Dominicana,DOM,2013,YR2013,72.763,5955.175904
República Dominicana,DOM,2014,YR2014,73.003,6301.69627
República Dominicana,DOM,2015,YR2015,73.241,6661.865043
República Dominicana,DOM,2016,YR2016,73.471,7026.178157
República Dominicana,DOM,2017,YR2017,73.689,7273.353765
República Dominicana,DOM,2018,YR2018,73.892,7697.721923
San Vicente y las Granadinas,VCT,1960,YR1960,59.26,1751.862911
San Vicente y las Granadinas,VCT,1961,YR1961,59.891,1804.610428
San Vicente y las Granadinas,VCT,1962,YR1962,60.474,1847.267414
San Vicente y las Granadinas,VCT,1963,YR1963,61.006,1711.766915
San Vicente y las Granadinas,VCT,1964,YR1964,61.488,1755.547802
San Vicente y las Granadinas,VCT,1965,YR1965,61.924,1752.551038
San Vicente y las Granadinas,VCT,1966,YR1966,62.318,1734.562298
San Vicente y las Granadinas,VCT,1967,YR1967,62.682,1553.739566
San Vicente y las Granadinas,VCT,1968,YR1968,63.026,1638.364845
San Vicente y las Granadinas,VCT,1969,YR1969,63.36,1668.189391
San Vicente y las Granadinas,VCT,1970,YR1970,63.691,1828.243681
San Vicente y las Granadinas,VCT,1971,YR1971,64.026,1862.301375
San Vicente y las Granadinas,VCT,1972,YR1972,64.365,2317.474208
San Vicente y las Granadinas,VCT,1973,YR1973,64.711,2036.90907
San Vicente y las Granadinas,VCT,1974,YR1974,65.069,1836.767895
San Vicente y las Granadinas,VCT,1975,YR1975,65.445,1678.422375
San Vicente y las Granadinas,VCT,1976,YR1976,65.844,1832.854763
San Vicente y las Granadinas,VCT,1977,YR1977,66.263,2053.897827
San Vicente y las Granadinas,VCT,1978,YR1978,66.698,2231.954995
San Vicente y las Granadinas,VCT,1979,YR1979,67.143,2285.414462
San Vicente y las Granadinas,VCT,1980,YR1980,67.59,2319.903313
San Vicente y las Granadinas,VCT,1981,YR1981,68.031,2406.104416
San Vicente y las Granadinas,VCT,1982,YR1982,68.456,2493.678091
San Vicente y las Granadinas,VCT,1983,YR1983,68.856,2528.549344
San Vicente y las Granadinas,VCT,1984,YR1984,69.223,2675.721874
San Vicente y las Granadinas,VCT,1985,YR1985,69.551,2821.261799
San Vicente y las Granadinas,VCT,1986,YR1986,69.835,2959.140845
San Vicente y las Granadinas,VCT,1987,YR1987,70.078,2952.768283
San Vicente y las Granadinas,VCT,1988,YR1988,70.283,3348.554196
San Vicente y las Granadinas,VCT,1989,YR1989,70.451,3378.510322
San Vicente y las Granadinas,VCT,1990,YR1990,70.58,3505.195121
San Vicente y las Granadinas,VCT,1991,YR1991,70.669,3535.400565
San Vicente y las Granadinas,VCT,1992,YR1992,70.723,3754.794731
San Vicente y las Granadinas,VCT,1993,YR1993,70.748,3911.404545
San Vicente y las Granadinas,VCT,1994,YR1994,70.752,3861.885555
San Vicente y las Granadinas,VCT,1995,YR1995,70.745,4162.547604
San Vicente y las Granadinas,VCT,1996,YR1996,70.736,4218.428568
San Vicente y las Granadinas,VCT,1997,YR1997,70.731,4369.597151
San Vicente y las Granadinas,VCT,1998,YR1998,70.738,4552.257099
San Vicente y las Granadinas,VCT,1999,YR1999,70.762,4677.530842
San Vicente y las Granadinas,VCT,2000,YR2000,70.809,4753.057115
San Vicente y las Granadinas,VCT,2001,YR2001,70.882,4829.281211
San Vicente y las Granadinas,VCT,2002,YR2002,70.977,5125.023917
San Vicente y las Granadinas,VCT,2003,YR2003,71.087,5507.46018
San Vicente y las Granadinas,VCT,2004,YR2004,71.208,5726.5332
San Vicente y las Granadinas,VCT,2005,YR2005,71.331,5863.498005
San Vicente y las Granadinas,VCT,2006,YR2006,71.449,6314.94445
San Vicente y las Granadinas,VCT,2007,YR2007,71.554,6531.136969
San Vicente y las Granadinas,VCT,2008,YR2008,71.643,6642.27211
San Vicente y las Granadinas,VCT,2009,YR2009,71.716,6509.212258
San Vicente y las Granadinas,VCT,2010,YR2010,71.776,6292.789487
San Vicente y las Granadinas,VCT,2011,YR2011,71.827,6262.87503
San Vicente y las Granadinas,VCT,2012,YR2012,71.879,6342.465368
San Vicente y las Granadinas,VCT,2013,YR2013,71.939,6447.602159
San Vicente y las Granadinas,VCT,2014,YR2014,72.01,6511.551252
San Vicente y las Granadinas,VCT,2015,YR2015,72.095,6580.823209
San Vicente y las Granadinas,VCT,2016,YR2016,72.193,6686.637924
San Vicente y las Granadinas,VCT,2017,YR2017,72.3,6730.899022
San Vicente y las Granadinas,VCT,2018,YR2018,72.415,6852.599956
Suriname,SUR,1960,YR1960,59.682,3335.0501
Suriname,SUR,1961,YR1961,60.038,3400.133803
Suriname,SUR,1962,YR1962,60.377,3439.960651
Suriname,SUR,1963,YR1963,60.705,3538.84458
Suriname,SUR,1964,YR1964,61.026,3670.937028
Suriname,SUR,1965,YR1965,61.346,4003.057065
Suriname,SUR,1966,YR1966,61.666,4641.598713
Suriname,SUR,1967,YR1967,61.984,5060.786918
Suriname,SUR,1968,YR1968,62.299,5309.817928
Suriname,SUR,1969,YR1969,62.609,5441.576768
Suriname,SUR,1970,YR1970,62.911,5522.395969
Suriname,SUR,1971,YR1971,63.199,5717.505481
Suriname,SUR,1972,YR1972,63.47,5703.637336
Suriname,SUR,1973,YR1973,63.724,5647.018982
Suriname,SUR,1974,YR1974,63.964,5720.429963
Suriname,SUR,1975,YR1975,64.201,5920.397076
Suriname,SUR,1976,YR1976,64.445,6464.515952
Suriname,SUR,1977,YR1977,64.704,7129.872183
Suriname,SUR,1978,YR1978,64.981,7590.807968
Suriname,SUR,1979,YR1979,65.274,7530.060138
Suriname,SUR,1980,YR1980,65.575,6853.948615
Suriname,SUR,1981,YR1981,65.873,7328.08459
Suriname,SUR,1982,YR1982,66.154,7005.075091
Suriname,SUR,1983,YR1983,66.409,6706.698728
Suriname,SUR,1984,YR1984,66.631,6535.255949
Suriname,SUR,1985,YR1985,66.819,6595.185095
Suriname,SUR,1986,YR1986,66.978,6550.270716
Suriname,SUR,1987,YR1987,67.113,6032.891489
Suriname,SUR,1988,YR1988,67.233,6372.276429
Suriname,SUR,1989,YR1989,67.341,6502.709954
Suriname,SUR,1990,YR1990,67.436,6086.137305
Suriname,SUR,1991,YR1991,67.519,6131.812686
Suriname,SUR,1992,YR1992,67.59,6044.396641
Suriname,SUR,1993,YR1993,67.647,5542.319768
Suriname,SUR,1994,YR1994,67.695,5637.625341
Suriname,SUR,1995,YR1995,67.731,5551.475833
Suriname,SUR,1996,YR1996,67.753,5527.478178
Suriname,SUR,1997,YR1997,67.762,5765.89847
Suriname,SUR,1998,YR1998,67.768,5825.744512
Suriname,SUR,1999,YR1999,67.781,5675.779197
Suriname,SUR,2000,YR2000,67.822,5726.50541
Suriname,SUR,2001,YR2001,67.913,5896.527352
Suriname,SUR,2002,YR2002,68.064,5990.559107
Suriname,SUR,2003,YR2003,68.28,6293.444406
Suriname,SUR,2004,YR2004,68.555,6748.966117
Suriname,SUR,2005,YR2005,68.877,6971.038674
Suriname,SUR,2006,YR2006,69.227,7289.803407
Suriname,SUR,2007,YR2007,69.579,7574.146811
Suriname,SUR,2008,YR2008,69.91,7797.352839
Suriname,SUR,2009,YR2009,70.209,7940.350421
Suriname,SUR,2010,YR2010,70.465,8255.874872
Suriname,SUR,2011,YR2011,70.676,8639.985866
Suriname,SUR,2012,YR2012,70.851,8772.928804
Suriname,SUR,2013,YR2013,71.002,8930.486509
Suriname,SUR,2014,YR2014,71.133,8856.485551
Suriname,SUR,2015,YR2015,71.249,8464.759113
Suriname,SUR,2016,YR2016,71.358,7912.688045
Suriname,SUR,2017,YR2017,71.463,7972.84039
Suriname,SUR,2018,YR2018,71.57,8100.371156
Trinidad y Tobago,TTO,1960,YR1960,62.222,4006.721638
Trinidad y Tobago,TTO,1961,YR1961,62.652,4480.181433
Trinidad y Tobago,TTO,1962,YR1962,63.036,4526.511068
Trinidad y Tobago,TTO,1963,YR1963,63.373,4713.196338
Trinidad y Tobago,TTO,1964,YR1964,63.663,5012.875201
Trinidad y Tobago,TTO,1965,YR1965,63.908,4997.143773
Trinidad y Tobago,TTO,1966,YR1966,64.112,5157.555772
Trinidad y Tobago,TTO,1967,YR1967,64.282,5228.668317
Trinidad y Tobago,TTO,1968,YR1968,64.43,5468.48907
Trinidad y Tobago,TTO,1969,YR1969,64.565,5579.5064
Trinidad y Tobago,TTO,1970,YR1970,64.7,5726.718225
Trinidad y Tobago,TTO,1971,YR1971,64.844,5723.446154
Trinidad y Tobago,TTO,1972,YR1972,65.003,5976.768512
Trinidad y Tobago,TTO,1973,YR1973,65.177,5989.929476
Trinidad y Tobago,TTO,1974,YR1974,65.368,6127.630009
Trinidad y Tobago,TTO,1975,YR1975,65.572,6129.356409
Trinidad y Tobago,TTO,1976,YR1976,65.782,6431.791657
Trinidad y Tobago,TTO,1977,YR1977,65.987,6923.225812
Trinidad y Tobago,TTO,1978,YR1978,66.182,7512.97508
Trinidad y Tobago,TTO,1979,YR1979,66.364,7673.545549
Trinidad y Tobago,TTO,1980,YR1980,66.533,8345.131133
Trinidad y Tobago,TTO,1981,YR1981,66.694,8590.581698
Trinidad y Tobago,TTO,1982,YR1982,66.854,8773.364838
Trinidad y Tobago,TTO,1983,YR1983,67.015,7744.858068
Trinidad y Tobago,TTO,1984,YR1984,67.179,7192.008554
Trinidad y Tobago,TTO,1985,YR1985,67.344,6806.110872
Trinidad y Tobago,TTO,1986,YR1986,67.507,6510.076798
Trinidad y Tobago,TTO,1987,YR1987,67.666,6155.055608
Trinidad y Tobago,TTO,1988,YR1988,67.816,5866.588292
Trinidad y Tobago,TTO,1989,YR1989,67.957,5776.148805
Trinidad y Tobago,TTO,1990,YR1990,68.086,5823.664104
Trinidad y Tobago,TTO,1991,YR1991,68.201,5965.898901
Trinidad y Tobago,TTO,1992,YR1992,68.305,6527.778398
Trinidad y Tobago,TTO,1993,YR1993,68.402,6447.952041
Trinidad y Tobago,TTO,1994,YR1994,68.496,6646.408669
Trinidad y Tobago,TTO,1995,YR1995,68.597,6873.885353
Trinidad y Tobago,TTO,1996,YR1996,68.713,7344.68916
Trinidad y Tobago,TTO,1997,YR1997,68.85,7882.808418
Trinidad y Tobago,TTO,1998,YR1998,69.011,8510.775012
Trinidad y Tobago,TTO,1999,YR1999,69.199,9177.470151
Trinidad y Tobago,TTO,2000,YR2000,69.413,9785.90975
Trinidad y Tobago,TTO,2001,YR2001,69.65,10157.93255
Trinidad y Tobago,TTO,2002,YR2002,69.903,10916.22849
Trinidad y Tobago,TTO,2003,YR2003,70.164,12430.87547
Trinidad y Tobago,TTO,2004,YR2004,70.428,13350.86143
Trinidad y Tobago,TTO,2005,YR2005,70.691,14110.04117
Trinidad y Tobago,TTO,2006,YR2006,70.952,15899.4003
Trinidad y Tobago,TTO,2007,YR2007,71.21,16580.31724
Trinidad y Tobago,TTO,2008,YR2008,71.464,17064.53166
Trinidad y Tobago,TTO,2009,YR2009,71.71,16234.98123
Trinidad y Tobago,TTO,2010,YR2010,71.946,16683.35538
Trinidad y Tobago,TTO,2011,YR2011,72.17,16534.26826
Trinidad y Tobago,TTO,2012,YR2012,72.382,16636.68383
Trinidad y Tobago,TTO,2013,YR2013,72.582,16895.9243
Trinidad y Tobago,TTO,2014,YR2014,72.768,16635.54036
Trinidad y Tobago,TTO,2015,YR2015,72.941,16840.1208
Trinidad y Tobago,TTO,2016,YR2016,73.1,15696.90422
Trinidad y Tobago,TTO,2017,YR2017,73.245,15261.87227
Trinidad y Tobago,TTO,2018,YR2018,73.38,15161.06846
Uruguay,URY,1960,YR1960,67.783,5474.63878
Uruguay,URY,1961,YR1961,68.007,5539.038337
Uruguay,URY,1962,YR1962,68.198,5384.403303
Uruguay,URY,1963,YR1963,68.347,5329.631209
Uruguay,URY,1964,YR1964,68.455,5397.71418
Uruguay,URY,1965,YR1965,68.521,5395.152889
Uruguay,URY,1966,YR1966,68.554,5502.527416
Uruguay,URY,1967,YR1967,68.567,5248.854785
Uruguay,URY,1968,YR1968,68.575,5300.446897
Uruguay,URY,1969,YR1969,68.588,5570.584368
Uruguay,URY,1970,YR1970,68.616,5670.630897
Uruguay,URY,1971,YR1971,68.664,5639.321646
Uruguay,URY,1972,YR1972,68.732,5558.634787
Uruguay,URY,1973,YR1973,68.823,5572.63647
Uruguay,URY,1974,YR1974,68.941,5729.967409
Uruguay,URY,1975,YR1975,69.089,6066.256408
Uruguay,URY,1976,YR1976,69.271,6280.148244
Uruguay,URY,1977,YR1977,69.484,6336.793654
Uruguay,URY,1978,YR1978,69.723,6633.748784
Uruguay,URY,1979,YR1979,69.983,6996.421495
Uruguay,URY,1980,YR1980,70.256,7355.208814
Uruguay,URY,1981,YR1981,70.536,7420.983919
Uruguay,URY,1982,YR1982,70.814,6653.235964
Uruguay,URY,1983,YR1983,71.085,5931.135763
Uruguay,URY,1984,YR1984,71.343,5825.723193
Uruguay,URY,1985,YR1985,71.583,5873.329518
Uruguay,URY,1986,YR1986,71.804,6350.418975
Uruguay,URY,1987,YR1987,72.008,6815.441657
Uruguay,URY,1988,YR1988,72.201,6873.271625
Uruguay,URY,1989,YR1989,72.386,6904.394483
Uruguay,URY,1990,YR1990,72.569,6878.145286
Uruguay,URY,1991,YR1991,72.757,7071.38642
Uruguay,URY,1992,YR1992,72.955,7577.085161
Uruguay,URY,1993,YR1993,73.166,7721.462714
Uruguay,URY,1994,YR1994,73.388,8223.12065
Uruguay,URY,1995,YR1995,73.62,8045.946644
Uruguay,URY,1996,YR1996,73.854,8434.319412
Uruguay,URY,1997,YR1997,74.086,9091.474283
Uruguay,URY,1998,YR1998,74.309,9441.994882
Uruguay,URY,1999,YR1999,74.523,9211.427513
Uruguay,URY,2000,YR2000,74.731,9001.750046
Uruguay,URY,2001,YR2001,74.939,8640.778519
Uruguay,URY,2002,YR2002,75.152,7971.313775
Uruguay,URY,2003,YR2003,75.373,8041.240177
Uruguay,URY,2004,YR2004,75.599,8449.209088
Uruguay,URY,2005,YR2005,75.826,9078.637456
Uruguay,URY,2006,YR2006,76.046,9440.50698
Uruguay,URY,2007,YR2007,76.251,10038.89509
Uruguay,URY,2008,YR2008,76.437,10732.01128
Uruguay,URY,2009,YR2009,76.603,11155.84525
Uruguay,URY,2010,YR2010,76.75,11992.01663
Uruguay,URY,2011,YR2011,76.882,12574.90357
Uruguay,URY,2012,YR2012,77.004,12981.14011
Uruguay,URY,2013,YR2013,77.124,13541.20711
Uruguay,URY,2014,YR2014,77.244,13934.57617
Uruguay,URY,2015,YR2015,77.369,13938.79007
Uruguay,URY,2016,YR2016,77.498,14124.14386
Uruguay,URY,2017,YR2017,77.632,14437.38469
Uruguay,URY,2018,YR2018,77.77,14617.464
